Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/28/2009,V,13.54129601,13.8379514,12.95913835,12.97029147,42287600,12.42208027,85.92551988,57.87611092,-0.027661104,-0.181999038,13.79816893,12.12902757,0.554913662,0.062292302,0.062292302
4/29/2009,V,14.16583347,14.21713546,13.71973573,13.80449454,59240400,12.46338898,85.43049906,61.50423946,0.061748917,-0.133249447,14.00129676,12.10233139,0.579927113,0.09840884,0.09840884
4/30/2009,V,14.48925304,15.16732175,14.25728204,14.30635306,101753600,12.50269018,84.91294532,62.23719339,0.156895664,-0.075220425,14.21478493,12.12683646,0.621191109,0.104949723,0.104949723
5/1/2009,V,14.50041008,14.78814338,13.97178355,14.30858788,60616800,12.54453426,84.40499739,58.50046752,0.230542872,-0.014067766,14.41176791,12.13996597,0.625333496,0.06381967,0.06381967
5/4/2009,V,15.21193123,15.29222895,14.43572217,14.73906875,78935200,12.60047489,83.89825706,71.13492241,0.342375928,0.057220973,14.79526435,11.93758534,0.642062158,0.16920986,0.16920986
5/5/2009,V,15.03126049,15.27884483,14.93758039,15.12717156,56786000,12.65909214,83.34726335,67.70745342,0.411680219,0.128112822,15.06563042,11.8514577,0.634096134,0.140078019,0.140078019
5/6/2009,V,14.76360226,15.2163911,14.66546023,15.18293343,41830400,12.70298813,82.82163136,67.24721825,0.439935286,0.190477315,15.23028311,11.88844114,0.643655404,0.139831217,0.139831217
5/7/2009,V,14.61639309,14.94427522,14.57624422,14.86174652,34731200,12.74808868,82.31576332,65.602958,0.445315758,0.241445004,15.34934868,11.94134632,0.640150329,0.12982748,0.12982748
5/8/2009,V,15.26323128,15.27215343,14.60969815,14.71453137,37834800,12.80327099,81.81962949,77.94423817,0.496056032,0.292367209,15.58216391,11.92354994,0.644133341,0.244181781,0.244181781
5/11/2009,V,14.70560551,15.15616327,14.70560551,14.89965855,25980000,12.84440104,81.30510751,65.93882049,0.48567378,0.331028524,15.68334997,11.92987292,0.605418366,0.124509375,0.124509375
5/12/2009,V,14.54724121,15.00002995,14.43348586,14.90857913,36373600,12.89373938,80.79984373,67.14092749,0.459371744,0.356697168,15.74874412,12.01815919,0.602391291,0.134063514,0.134063514
5/13/2009,V,14.4031477,14.62655622,14.18867487,14.36963608,47555600,12.93930361,80.29040946,64.15052055,0.42203509,0.369764752,15.79308151,12.09569517,0.603875536,0.1089467,0.1089467
5/14/2009,V,14.41431427,14.5438916,14.18867208,14.29367434,32861600,12.98094248,79.77598102,60.44500797,0.388863991,0.3735846,15.81595733,12.21900618,0.586072496,0.07028873,0.07028873
5/15/2009,V,14.53719521,14.63326096,14.30261553,14.39868128,24682000,13.03338099,79.24651699,66.28597493,0.368246207,0.372516921,15.83490208,12.36009733,0.592324081,0.107099573,0.107099573
5/18/2009,V,14.83655739,14.86783444,14.35622883,14.59304127,59304400,13.10621574,78.71289979,65.39593362,0.371776878,0.372368913,15.7619138,12.68997276,0.566094978,0.095652689,0.095652689
