Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/15/2009,PG,31.99036026,32.47018546,31.80095659,32.47018546,14120300,30.64818501,50.56926688,54.06984606,0.324899859,0.328771212,32.66816518,30.90505164,0.800907959,0.014008502,0.014008502
5/18/2009,PG,33.15836334,33.2151847,32.14820613,32.18608784,14066100,30.73911827,50.40809493,63.91368017,0.397701927,0.342557355,32.93028515,30.78337643,0.846455915,0.056953482,0.056953482
5/19/2009,PG,33.42983627,33.78338918,33.00051996,33.18992365,15215200,30.85463509,50.24412175,62.81674587,0.471864329,0.36841875,33.20022329,30.64097086,0.844651377,0.050178457,0.050178457
5/20/2009,PG,34.10537338,34.57888375,33.81495427,33.92859695,15964200,30.97126904,50.08812518,72.99224064,0.578480403,0.410431081,33.63591375,30.48433581,0.837435686,0.092637511,0.092637511
5/21/2009,PG,33.4740181,33.76443714,33.15202978,33.76443714,11225900,31.07652752,49.92300302,66.14687906,0.605054623,0.449355789,33.81018208,30.54366599,0.827063561,0.071110787,0.071110787
5/22/2009,PG,33.48034286,33.92860123,33.43614875,33.50559733,6765000,31.17302429,49.75120978,60.82821156,0.619484211,0.483381473,33.95999635,30.61608626,0.793242399,0.040008224,0.040008224
5/26/2009,PG,33.95384598,34.15587686,33.25305032,33.42351432,10918600,31.26434403,49.58780179,72.24083225,0.661502122,0.519005603,34.19815922,30.61846657,0.790987426,0.080136133,0.080136133
5/27/2009,PG,32.69115829,33.95385274,32.56489078,33.91597344,14497600,31.31951851,49.418325,54.73796886,0.58615643,0.532435769,34.19934351,30.74923418,0.841946847,0.018489542,0.018489542
5/28/2009,PG,33.20254898,33.2530555,32.26815542,32.99420325,16611400,31.38291782,49.24939927,56.10946945,0.561239758,0.538196566,34.26934858,30.8162311,0.841495773,0.024347264,0.024347264
5/29/2009,PG,32.79217529,33.25937332,32.51438337,33.22149162,15133700,31.4376088,49.07710069,51.73722487,0.502585892,0.531074431,34.2329323,31.01048449,0.849613134,0.007175252,0.007175252
6/1/2009,PG,33.68867874,33.87176996,33.0573317,33.17728677,12487300,31.53163727,48.90952926,63.75342719,0.522420478,0.529343641,34.28564955,31.2014665,0.867200029,0.059360478,0.059360478
6/2/2009,PG,33.90966034,34.17482744,33.56241983,33.60661395,11923400,31.63909885,48.74555789,63.00469812,0.549635048,0.533401922,34.43233163,31.22651217,0.850063579,0.054377602,0.054377602
6/3/2009,PG,33.97277832,33.99171796,33.39825272,33.70129895,12643500,31.72090733,48.58048331,63.28049854,0.56972841,0.54066722,34.49490923,31.41773401,0.84284818,0.055925984,0.055925984
6/4/2009,PG,33.68236923,34.00435762,33.44245905,33.94122147,9987000,31.80529518,48.41336957,61.55939565,0.555811904,0.543696157,34.55100437,31.52010711,0.842848176,0.050196744,0.050196744
6/5/2009,PG,33.57504272,34.06118033,33.41089111,33.81495532,10551000,31.87514309,48.24537671,61.3369968,0.530012961,0.540959517,34.59768549,31.58959306,0.841495344,0.049536249,0.049536249
6/8/2009,PG,33.54978561,33.82757989,33.20254518,33.4172033,10651800,31.93572269,48.07466456,53.34764056,0.501745267,0.533116667,34.63830621,31.64809497,0.798653221,0.011804632,0.011804632
6/9/2009,PG,33.08890152,33.39826266,32.98788608,33.36038097,11606000,31.98946316,47.90262647,47.1756594,0.437114637,0.513916261,34.56377377,31.85142169,0.772046604,-0.010198517,-0.010198517
6/10/2009,PG,32.88055801,33.41720208,32.55856965,33.26567772,13082500,32.055186,47.72758971,39.00220452,0.364876745,0.484108358,34.51857417,31.96859395,0.751302671,-0.03591268,-0.03591268
6/11/2009,PG,32.83634949,33.29723482,32.79847022,32.86160394,10862400,32.1224033,47.55140235,43.59939074,0.300595361,0.447405759,34.46618046,32.08727794,0.743185331,-0.019049658,-0.019049658
6/12/2009,PG,33.17730331,33.3162005,32.65959867,32.75430174,10352700,32.18241859,47.37809392,47.14970917,0.27400546,0.412725699,34.3801592,32.2837858,0.754910285,-0.009051268,-0.009051268
6/15/2009,PG,32.4070549,33.06996902,32.24290327,33.06996902,12158000,32.2118811,47.19868373,36.22058106,0.18860603,0.367901765,34.30045478,32.40515969,0.7494988,-0.045555696,-0.045555696
6/16/2009,PG,31.63050461,32.58384056,31.58631048,32.58384056,15721900,32.22318359,47.01025372,39.65528536,0.057601256,0.305841663,34.49706733,32.05576127,0.72153938,-0.032444665,-0.032444665
